ID,ÀÌ¸§,¿ª µµÂø½Ã°£,Æ¼ÄÉÆÃ½Ã°£,Ãâ¹ß¿ª,µµÂø¿ª,ÃÖ¼Ò°æ·Î½Ã°£,Æ¼ÄÏ´ë±â½Ã°£,¿­Â÷´ë±â½Ã°£,¿­Â÷Ãâ¹ß½Ã°£,¿­Â÷µµÂø½Ã°£
2,°í°´2002,0,1,Chuncheon,Wonju,28,0,2,3,31
1,°í°´2001,0,2,Seoul,Chuncheon,16,0,1,3,19
5,°í°´2005,0,1,Chuncheon,Deajeon,45,2,0,3,48
3,°í°´2003,0,3,Wonju,Gwangju,35,0,0,3,38
7,°í°´2007,1,1,Seoul,Kyungju,44,2,2,6,50
4,°í°´2004,0,5,Kyungju,Wonju,32,1,0,6,38
8,°í°´2008,1,2,Gwangju,Chuncheon,49,3,0,6,55
9,°í°´2009,3,1,Deajeon,Seoul,29,3,2,9,38
12,°í°´2012,5,2,Asan,Wonju,42,2,0,9,51
10,°í°´2010,3,3,Gwangju,Asan,25,3,0,9,34
13,°í°´2013,7,3,Chuncheon,Deajeon,45,2,0,12,57
11,°í°´2011,5,6,Chuncheon,Gwangju,49,1,0,12,61
14,°í°´2014,7,1,Asan,Deajeon,35,5,2,15,50
15,°í°´2015,7,1,Seoul,Wonju,22,5,2,15,37
18,°í°´2018,10,1,Asan,Gwangju,25,3,1,15,40
16,°í°´2016,7,2,Deajeon,Kyungju,15,5,1,15,30
19,°í°´2019,10,1,Deajeon,Seoul,29,4,0,15,44
21,°í°´2021,13,1,Deajeon,Seoul,29,5,2,21,50
23,°í°´2023,15,1,Kyungju,Asan,43,3,2,21,64
24,°í°´2024,15,2,Wonju,Deajeon,23,4,0,21,44
22,°í°´2022,15,3,Seoul,Wonju,22,3,0,21,43
6,°í°´2006,1,10,Asan,Deajeon,35,11,2,24,59
20,°í°´2020,10,5,Asan,Kyungju,43,7,2,24,67
17,°í°´2017,7,8,Seoul,Kyungju,44,7,2,24,68
27,°í°´2027,19,1,Wonju,Gwangju,35,3,1,24,59
28,°í°´2028,19,1,Deajeon,Chuncheon,45,4,0,24,69
30,°í°´2030,20,2,Deajeon,Kyungju,15,4,1,27,42
31,°í°´2031,22,3,Asan,Kyungju,43,2,0,27,70
32,°í°´2032,22,2,Chuncheon,Seoul,16,4,2,30,46
25,°í°´2025,19,3,Chuncheon,Kyungju,31,6,2,30,61
26,°í°´2026,19,3,Kyungju,Asan,43,7,1,30,73
33,°í°´2033,25,1,Asan,Deajeon,35,3,1,30,65
34,°í°´2034,25,1,Wonju,Kyungju,32,4,0,30,62
38,°í°´2038,28,1,Chuncheon,Deajeon,45,2,2,33,78
36,°í°´2036,25,2,Chuncheon,Asan,36,5,1,33,69
40,°í°´2040,30,1,Asan,Seoul,20,2,0,33,53
37,°í°´2037,25,3,Gwangju,Wonju,35,5,0,33,68
29,°í°´2029,19,7,Seoul,Chuncheon,16,8,2,36,52
35,°í°´2035,25,2,Seoul,Gwangju,41,7,2,36,77
39,°í°´2039,29,4,Deajeon,Wonju,23,2,1,36,59
41,°í°´2041,35,2,Chuncheon,Seoul,16,0,2,39,55
44,°í°´2044,35,2,Wonju,Seoul,22,1,1,39,61
43,°í°´2043,35,2,Deajeon,Gwangju,12,2,0,39,51
45,°í°´2045,35,3,Asan,Wonju,42,1,0,39,81
46,°í°´2046,37,2,Chuncheon,Gwangju,49,2,1,42,91
47,°í°´2047,40,1,Deajeon,Wonju,23,0,1,42,65
49,°í°´2049,42,1,Chuncheon,Kyungju,31,0,2,45,76
48,°í°´2048,41,3,Wonju,Asan,42,0,1,45,87
42,°í°´2042,35,9,Wonju,Kyungju,32,2,2,48,80
50,°í°´2050,42,5,Seoul,Gwangju,41,0,1,48,89
